Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z,GPS.lat,GPS.long,GPS.alt
-0.28897607,2.7609236,0.4538107,0.11259146,0.09125971,0.9661318,13.01733581,77.56807617,854
-0.24616575,2.5797944,1.0354881,0.10597345,0.08924409,0.9663714,13.01733581,77.56807617,854
-0.902534,1.7486223,3.4966698,0.08500539,0.083665974,0.9666535,13.01733581,77.56807617,854
-1.996886,1.0372244,4.279416,0.07122134,0.081305705,0.96632546,13.01733581,77.56807617,854
-3.0910296,0.39798605,3.9026089,0.058379475,0.08086499,0.965671,13.01733581,77.56807617,854
-3.7158167,-0.11290133,2.6182938,0.047005884,0.082397714,0.9648611,13.01733581,77.56807617,854
-3.1384997,-0.49101746,1.0528364,0.03376226,0.08701544,0.9638812,13.01733581,77.56807617,854
-1.4925522,-0.44760847,0.9134445,0.02861235,0.09023999,0.9635763,13.01733581,77.56807617,854
0.64623797,-0.23230791,1.6818895,0.026865354,0.09292028,0.9634732,13.01733581,77.56807617,854
2.57864,0.016663551,2.7353268,0.028195793,0.095235676,0.96332663,13.01733581,77.56807617,854
3.8643613,-0.07515931,3.598939,0.0318148,0.09766628,0.962914,13.01733581,77.56807617,854
4.252031,-1.104439,3.1651154,0.03859558,0.10305574,0.9613266,13.01733581,77.56807617,854
3.1119516,-1.8709671,2.4933653,0.04214253,0.10854757,0.9596125,13.01733581,77.56807617,854
1.1776341,-2.2517965,0.61730194,0.04433682,0.11605018,0.95754784,13.01733581,77.56807617,854
-1.350638,-2.3838751,-2.7252264,0.045472365,0.12962647,0.9542148,13.01733581,77.56807617,854
-1.7099656,-2.27803,-3.467618,0.04559749,0.13402003,0.95325553,13.01733581,77.56807617,854
-1.5162932,-1.9783032,-3.6632557,0.046070077,0.14137226,0.9516858,13.01733581,77.56807617,854
0.9985572,-1.6281013,-0.9958029,0.049301673,0.149908,0.9498698,13.01733581,77.56807617,854
1.8510208,-1.5477889,0.3889475,0.052087806,0.15215082,0.94918555,13.01733581,77.56807617,854
2.1659226,-1.5911441,0.5896511,0.05358488,0.1531814,0.948821,13.01733581,77.56807617,854
2.1307125,-1.4812427,1.0009565,0.057397492,0.15732998,0.9475397,13.01733581,77.56807617,854
1.8445596,-1.6597795,0.17266369,0.059477538,0.16132772,0.9464752,13.01733581,77.56807617,854
1.2863352,-1.6634903,-1.8180962,0.061390504,0.16597465,0.94520915,13.01733581,77.56807617,854
0.57924026,-1.5707922,-3.6004963,0.062846236,0.17007881,0.94406754,13.01733581,77.56807617,854
0.39299202,-1.5723174,-4.0103035,0.06351753,0.17244627,0.94333035,13.01733581,77.56807617,854
0.36905926,-1.7043803,-3.0278282,0.06308867,0.17282064,0.94315463,13.01733581,77.56807617,854
-0.009022042,-1.9653635,-1.5825949,0.061694063,0.17170091,0.94332254,13.01733581,77.56807617,854
-0.6379484,-2.0479088,0.49079418,0.058982268,0.16898407,0.94397056,13.01733581,77.56807617,854
-0.8019895,-1.8797727,0.9452553,0.05774059,0.16760378,0.9443557,13.01733581,77.56807617,854
-1.3888751,-1.370816,-0.71234894,0.056547854,0.16742876,0.9446842,13.01733581,77.56807617,854
-1.7004857,-1.1038175,-2.0228558,0.055333428,0.16810755,0.94499826,13.01733581,77.56807617,854
-1.701239,-0.8469136,-2.8281975,0.053638145,0.1684968,0.9454709,13.01733581,77.56807617,854
-1.6143471,-0.6413412,-2.6069775,0.051659334,0.16788408,0.9462304,13.01733581,77.56807617,854
-1.3932741,-0.45115638,-1.4189777,0.049755335,0.1661067,0.947232,13.01733581,77.56807617,854
-1.2725283,-0.37373376,-0.73395824,0.048957713,0.1649126,0.9478237,13.01733581,77.56807617,854
-0.7888848,-0.19030952,0.85912514,0.04804886,0.16091047,0.94954014,13.01733581,77.56807617,854
-0.5045368,-0.07825923,0.9834757,0.048956312,0.15852271,0.95056707,13.01733581,77.56807617,854
-0.19081925,0.024450779,0.11906147,0.052154556,0.15570438,0.9518004,13.01733581,77.56807617,854
-0.09341131,0.06762886,-0.40315628,0.054859143,0.15401787,0.95245326,13.01733581,77.56807617,854
-0.15326747,0.060523987,-0.77781105,0.056239054,0.15314619,0.9527545,13.01733581,77.56807617,854
-0.22437319,0.10724115,-0.88787365,0.06028063,0.15012963,0.9536615,13.01733581,77.56807617,854
-0.20832011,0.15660477,-0.75950336,0.06283942,0.14768702,0.95431954,13.01733581,77.56807617,854
-0.25811583,0.2614441,-0.44802475,0.0651919,0.14502792,0.95495343,13.01733581,77.56807617,854
-0.70829594,0.47908068,-0.62394524,0.06792761,0.14112586,0.9559693,13.01733581,77.56807617,854
-0.97797346,0.5904038,-0.84674644,0.06853618,0.13986772,0.9563214,13.01733581,77.56807617,854
-1.0715811,0.7237296,-1.0053854,0.06914459,0.13577768,0.9577207,13.01733581,77.56807617,854
-0.7693611,0.8582146,-0.1709919,0.06874269,0.13243641,0.95889246,13.01733581,77.56807617,854
-0.490919,0.9430735,0.34245872,0.06836121,0.1306648,0.9595832,13.01733581,77.56807617,854
0.53244394,1.2331591,1.4471645,0.067261815,0.12541023,0.9615462,13.01733581,77.56807617,854
0.8578155,1.2597985,1.631238,0.06645355,0.12098009,0.9632755,13.01733581,77.56807617,854
0.758819,1.1395447,1.5241394,0.06604239,0.11854668,0.96422714,13.01733581,77.56807617,854
0.18283641,0.74414325,1.3125038,0.0656906,0.11636806,0.9650246,13.01733581,77.56807617,854
-0.17735445,0.49116468,1.7179651,0.06516964,0.11353474,0.9662067,13.01733581,77.56807617,854
-0.27975124,0.5251868,1.7602806,0.06505322,0.11209296,0.9669475,13.01733581,77.56807617,854
-0.22757697,0.6007395,1.4031906,0.06527582,0.11107294,0.96769047,13.01733581,77.56807617,854
0.041639328,0.53492284,0.58334064,0.066253096,0.10988238,0.9687465,13.01733581,77.56807617,854
0.26996696,0.4572816,0.5851908,0.067225456,0.10887588,0.96940434,13.01733581,77.56807617,854
0.4436946,0.38907003,0.7977934,0.06839729,0.10758109,0.97006595,13.01733581,77.56807617,854
0.33203274,0.3186283,0.6649685,0.06971878,0.10610759,0.97062194,13.01733581,77.56807617,854
0.05276394,0.04177165,0.43274784,0.07089054,0.10449053,0.97119784,13.01733581,77.56807617,854
-0.37149686,-0.14162803,0.3172245,0.07170921,0.1026252,0.97176564,13.01733581,77.56807617,854
-0.70996284,-0.24955773,0.8703213,0.0714472,0.09988728,0.9728745,13.01733581,77.56807617,854
-0.6712766,-0.3516798,1.1513662,0.07040026,0.09840663,0.97371435,13.01733581,77.56807617,854
-0.24160779,-0.34699273,1.464262,0.06880669,0.09738644,0.974661,13.01733581,77.56807617,854
0.60885906,-0.3094077,1.6713924,0.06590195,0.09692009,0.97600216,13.01733581,77.56807617,854
0.9185483,-0.338367,1.6596689,0.06388109,0.09741718,0.97673297,13.01733581,77.56807617,854
0.9738584,-0.36177874,1.5726748,0.06289651,0.09790023,0.9770393,13.01733581,77.56807617,854
0.7282219,-0.43881297,1.1076183,0.06006715,0.100098915,0.9777595,13.01733581,77.56807617,854
0.15052235,-0.18014264,0.9564638,0.058233842,0.10199347,0.97809356,13.01733581,77.56807617,854
-0.31405592,0.12820554,0.8994551,0.056487463,0.104075916,0.97834796,13.01733581,77.56807617,854
-0.13761383,0.20451021,1.0282526,0.05418424,0.107212506,0.9787527,13.01733581,77.56807617,854
0.096454084,0.18653059,1.209733,0.053492635,0.10823495,0.9788862,13.01733581,77.56807617,854
0.82892025,0.08637428,1.1016912,0.05174464,0.11152105,0.9792132,13.01733581,77.56807617,854
1.1009706,0.10988951,0.61234,0.050820414,0.11393688,0.97931874,13.01733581,77.56807617,854
1.443855,0.1083076,0.35032082,0.050092917,0.11628399,0.9793624,13.01733581,77.56807617,854
1.7734611,0.035782576,0.1863432,0.049833596,0.11827207,0.9793018,13.01733581,77.56807617,854
1.7794124,-0.13778305,0.09708691,0.050072752,0.11965804,0.97918755,13.01733581,77.56807617,854
1.3869445,-0.38404727,0.3935461,0.050486777,0.12031266,0.9790416,13.01733581,77.56807617,854
0.7582851,-0.7572725,1.1508312,0.050808355,0.120316304,0.9789356,13.01733581,77.56807617,854
0.39312798,-0.92579556,1.3521414,0.050701063,0.12021631,0.97894275,13.01733581,77.56807617,854
0.3117643,-1.019182,1.4003611,0.05039196,0.120364405,0.9789926,13.01733581,77.56807617,854
0.42412686,-1.1080475,1.2337255,0.04999347,0.12100529,0.97909445,13.01733581,77.56807617,854
0.66663605,-1.0801172,0.501791,0.049691666,0.1222496,0.9791425,13.01733581,77.56807617,854
1.3834028,-0.8986211,-0.797987,0.04967889,0.12453984,0.97918516,13.01733581,77.56807617,854
1.4182171,-0.7470534,-1.0367842,0.04970236,0.12523061,0.979197,13.01733581,77.56807617,854
1.368359,-0.3134303,-0.97190857,0.049498986,0.12677026,0.97926104,13.01733581,77.56807617,854
0.91195613,-0.1297195,-0.94171906,0.049216677,0.127338,0.9792959,13.01733581,77.56807617,854
0.37329638,-0.2758882,-0.5655527,0.04831702,0.12780023,0.9794347,13.01733581,77.56807617,854
0.11272377,-0.39481258,-0.29344368,0.047540054,0.1281948,0.9795378,13.01733581,77.56807617,854
-0.35817957,-0.30266213,0.1717968,0.046917483,0.12901595,0.9796253,13.01733581,77.56807617,854
-0.65686876,-0.37634206,0.44640732,0.047278132,0.1317552,0.9795398,13.01733581,77.56807617,854
-0.65721744,-0.4170828,0.23838806,0.04791009,0.13320409,0.9794227,13.01733581,77.56807617,854
-0.60985523,-0.39488935,-0.6311197,0.050051622,0.13672942,0.97906536,13.01733581,77.56807617,854
-0.6119529,-0.030084133,-2.2055502,0.055266242,0.14229731,0.97837603,13.01733581,77.56807617,854
-0.55089295,0.08390665,-2.4301043,0.057390932,0.14381978,0.97816235,13.01733581,77.56807617,854
0.08652884,0.03366494,-1.8789053,0.06413756,0.14662583,0.9777307,13.01733581,77.56807617,854
0.54938555,-0.23216152,-1.0620155,0.068477966,0.14725143,0.9775948,13.01733581,77.56807617,854
0.5319278,-0.356498,-0.3298664,0.072341874,0.14748801,0.97749406,13.01733581,77.56807617,854
0.1410675,-0.5913236,-0.3284216,0.07714093,0.14821085,0.97728986,13.01733581,77.56807617,854
-0.15096533,-0.5879922,-0.9151306,0.079828836,0.14916307,0.9771089,13.01733581,77.56807617,854
-0.3513627,-0.49036694,-1.2664299,0.082181126,0.15021482,0.9769625,13.01733581,77.56807617,854
-0.18943143,-0.51814294,-1.4939117,0.084351875,0.15112981,0.97684145,13.01733581,77.56807617,854
-0.030476093,-0.49453497,-1.7914009,0.086349174,0.15180975,0.97677684,13.01733581,77.56807617,854
0.045321703,-0.380337,-1.839467,0.08885308,0.15214288,0.9768044,13.01733581,77.56807617,854
-0.003586888,-0.40295458,-1.738553,0.08954421,0.15205288,0.976846,13.01733581,77.56807617,854
-0.073562264,-0.5025573,-1.342699,0.0907852,0.15165277,0.97697043,13.01733581,77.56807617,854
0.035533905,-0.6126423,-0.94899845,0.09201559,0.15113668,0.97712153,13.01733581,77.56807617,854
0.073672295,-0.68463373,-0.8352518,0.09474575,0.15040281,0.97732955,13.01733581,77.56807617,854
-0.22662663,-0.47751832,-1.060277,0.09574529,0.15045087,0.9774232,13.01733581,77.56807617,854
-0.321208,-0.35382795,-1.2947149,0.096085735,0.15060243,0.97748214,13.01733581,77.56807617,854
-0.21664536,-0.17101526,-2.7698336,0.096830435,0.15089121,0.97773,13.01733581,77.56807617,854
0.6782708,-0.1937058,-2.9021158,0.097267784,0.1499194,0.9781076,13.01733581,77.56807617,854
1.8353279,-0.06564975,-2.2714558,0.09791307,0.14738634,0.97867554,13.01733581,77.56807617,854
2.5087605,0.0576396,-1.5120926,0.098567516,0.14346108,0.9793778,13.01733581,77.56807617,854
2.5637274,-0.026565313,-0.60321045,0.098956876,0.13840608,0.98016965,13.01733581,77.56807617,854
2.422566,-0.2755835,0.57138443,0.09903004,0.13255414,0.98101705,13.01733581,77.56807617,854
2.254744,-0.7114873,2.361166,0.09921204,0.12316214,0.9822128,13.01733581,77.56807617,854
2.3691592,-0.93680215,3.7816658,0.10007069,0.11448508,0.98317045,13.01733581,77.56807617,854
2.4240375,-0.9178679,4.1286917,0.10053301,0.11205928,0.9834067,13.01733581,77.56807617,854
2.2951016,-0.61849785,3.6691828,0.10243653,0.10721615,0.9838126,13.01733581,77.56807617,854
2.163908,-0.5103824,2.97538,0.103245735,0.10645051,0.98384875,13.01733581,77.56807617,854
1.8794234,-0.1791718,0.7854719,0.10612229,0.10568974,0.98375225,13.01733581,77.56807617,854
1.9473481,0.029687881,-0.097566605,0.108236775,0.105644844,0.98362064,13.01733581,77.56807617,854
2.0557785,0.22342491,-0.556839,0.11044336,0.10547578,0.98346996,13.01733581,77.56807617,854
1.920606,0.44861293,-0.38269615,0.11370435,0.10460714,0.98323995,13.01733581,77.56807617,854
1.4193482,0.45825672,0.08532047,0.115697786,0.103644766,0.98309004,13.01733581,77.56807617,854
0.8759761,0.4492941,0.66454124,0.117462926,0.10252951,0.98294455,13.01733581,77.56807617,854
0.5024893,0.48042083,0.97691345,0.11900099,0.10153395,0.9828232,13.01733581,77.56807617,854
0.38942885,0.6414759,0.9626379,0.12091097,0.10063533,0.9826384,13.01733581,77.56807617,854
0.0179317,1.1267881,0.7755375,0.121860296,0.10063813,0.9825084,13.01733581,77.56807617,854
-0.3448763,1.4828663,0.34807873,0.122571826,0.101075314,0.9823617,13.01733581,77.56807617,854
-0.6195731,1.7349973,-0.19105339,0.12348124,0.101983994,0.9821296,13.01733581,77.56807617,854
-0.63738155,1.8410988,-0.27465057,0.12380531,0.10224287,0.9820465,13.01733581,77.56807617,854
-0.7674794,2.1372209,-0.440547,0.124674976,0.10273156,0.9818227,13.01733581,77.56807617,854
-1.1438463,2.3811889,0.16470242,0.12465311,0.10278439,0.98175114,13.01733581,77.56807617,854
-1.1337936,2.3863058,0.55257225,0.12438866,0.10275128,0.9817639,13.01733581,77.56807617,854
-0.9848647,2.352865,1.0599957,0.123504944,0.102871165,0.98182374,13.01733581,77.56807617,854
-0.73509455,2.067165,0.64404774,0.12143033,0.10382621,0.98191905,13.01733581,77.56807617,854
-0.452888,1.760504,0.5899029,0.11965251,0.104684636,0.982007,13.01733581,77.56807617,854
-0.17397404,1.354465,1.212409,0.11763414,0.105546676,0.98211455,13.01733581,77.56807617,854
0.6621356,0.67404604,1.6598358,0.114686474,0.10714452,0.9822607,13.01733581,77.56807617,854
0.8655478,0.5571475,1.9447403,0.1139647,0.10766975,0.98226815,13.01733581,77.56807617,854
1.5519533,0.30517983,2.5538578,0.112778924,0.109525494,0.982123,13.01733581,77.56807617,854
2.3757832,-0.2703464,3.0605974,0.11259307,0.11145438,0.9818426,13.01733581,77.56807617,854
2.3513565,-0.39747715,2.8955765,0.11256231,0.11276626,0.9816336,13.01733581,77.56807617,854
1.6012962,-0.66932654,2.007142,0.11212551,0.11834927,0.98082197,13.01733581,77.56807617,854
1.0963209,-0.87059355,1.0840588,0.11140815,0.1233694,0.9801524,13.01733581,77.56807617,854
0.7984896,-1.302563,-0.59479237,0.11016833,0.13178827,0.9790924,13.01733581,77.56807617,854
0.7522689,-1.4512112,-1.376606,0.109435484,0.13714899,0.9784304,13.01733581,77.56807617,854
0.8016168,-1.5622382,-1.6802692,0.10854265,0.14212061,0.9778837,13.01733581,77.56807617,854
0.756356,-1.67732,-1.8593969,0.1075867,0.1467911,0.9773587,13.01733581,77.56807617,854
0.52392006,-1.8297274,-1.9974785,0.106774464,0.1512541,0.9768541,13.01733581,77.56807617,854
0.6171869,-1.9971585,-1.3888865,0.10628585,0.15565076,0.9762983,13.01733581,77.56807617,854
0.6544074,-2.06689,-1.475956,0.10622912,0.16052547,0.975569,13.01733581,77.56807617,854
0.22768378,-2.0754573,-2.3424397,0.10635668,0.16614638,0.97460675,13.01733581,77.56807617,854
-0.78810465,-1.6474164,-3.7916384,0.10647506,0.17218192,0.9734882,13.01733581,77.56807617,854
-1.4069045,-1.2224305,-5.8866816,0.106567055,0.17975503,0.9719867,13.01733581,77.56807617,854
-1.1317548,-0.9471321,-6.77802,0.106006406,0.18249802,0.97143275,13.01733581,77.56807617,854
-0.8613969,-0.833467,-6.2524834,0.10438345,0.1826493,0.97144544,13.01733581,77.56807617,854
-0.66667974,-0.890769,-3.789256,0.10148118,0.18016568,0.9720616,13.01733581,77.56807617,854
-0.68233943,-0.7955942,-0.068748474,0.095706046,0.17374884,0.9735303,13.01733581,77.56807617,854
-0.9366528,-0.9397764,0.5682068,0.091820054,0.16929057,0.97445816,13.01733581,77.56807617,854
-1.0330805,-0.91387916,0.08364773,0.08806912,0.16512883,0.975307,13.01733581,77.56807617,854
-0.82167244,-0.66128826,-0.4921999,0.08438831,0.16080065,0.97615916,13.01733581,77.56807617,854
-0.6052729,-0.49107504,-0.6015053,0.08054122,0.15585855,0.977135,13.01733581,77.56807617,854
-0.42590034,0.012402058,0.23757362,0.074181885,0.14709179,0.97878915,13.01733581,77.56807617,854
0.035956383,0.4419105,1.9077377,0.06995878,0.14061874,0.9799494,13.01733581,77.56807617,854
0.27079052,0.70527554,2.748577,0.06629235,0.13448946,0.98092824,13.01733581,77.56807617,854
-0.015413046,0.8354974,2.4108372,0.06325673,0.12919128,0.98170304,13.01733581,77.56807617,854
-0.78060615,0.80574465,0.588706,0.059085164,0.12183502,0.9827298,13.01733581,77.56807617,854
-0.92063713,0.7380333,0.2037983,0.05489101,0.11611487,0.9836646,13.01733581,77.56807617,854
-1.0615699,0.27718353,0.6791487,0.0484793,0.10909122,0.9849841,13.01733581,77.56807617,854
-0.36179054,-0.18591094,1.5255575,0.040194076,0.100637294,0.9865638,13.01733581,77.56807617,854
0.3867167,-0.30768645,2.342476,0.03074005,0.091129996,0.9882251,13.01733581,77.56807617,854
0.5221554,-0.29882407,2.4013205,0.020950288,0.08133224,0.9896985,13.01733581,77.56807617,854
0.28659445,-0.414598,1.7458153,0.011462009,0.07166761,0.9909472,13.01733581,77.56807617,854
-0.21817581,-0.5289278,2.2326956,-0.001566218,0.05751153,0.99237496,13.01733581,77.56807617,854
-0.22860152,-0.598528,3.0154228,-0.008953713,0.04883803,0.9931039,13.01733581,77.56807617,854
0.060759574,-0.85429657,3.4434204,-0.014684025,0.041484553,0.9936434,13.01733581,77.56807617,854
0.9648687,-1.139334,3.1627073,-0.018417578,0.03565675,0.99410886,13.01733581,77.56807617,854
1.7075576,-1.2741811,2.2883692,-0.020824146,0.031145977,0.9944714,13.01733581,77.56807617,854
1.3318489,-1.0853988,0.558156,-0.025148174,0.025587115,0.99486625,13.01733581,77.56807617,854
1.0448251,-0.91175556,0.7139406,-0.030141134,0.02183142,0.99503046,13.01733581,77.56807617,854
1.0714608,-0.7093845,1.7341194,-0.03647447,0.018174166,0.9951024,13.01733581,77.56807617,854
1.5794961,-0.56308043,2.6195717,-0.042634726,0.015244705,0.99513555,13.01733581,77.56807617,854
2.2095726,-0.3773077,2.7058687,-0.047429014,0.013654883,0.99513096,13.01733581,77.56807617,854
2.4892945,-0.007862791,1.5058594,-0.05120106,0.014205339,0.99514085,13.01733581,77.56807617,854
1.9845833,0.21445759,0.40807533,-0.05177363,0.016112635,0.9951524,13.01733581,77.56807617,854
0.9630413,0.17718452,-0.08296394,-0.051254947,0.018624645,0.99520236,13.01733581,77.56807617,854
1.0723612,0.42020622,-1.1972342,-0.04950858,0.02155031,0.99529654,13.01733581,77.56807617,854
1.4071548,0.5763589,-2.569912,-0.047626566,0.024441855,0.9953974,13.01733581,77.56807617,854
1.5799601,0.5176753,-4.172653,-0.046640046,0.026453197,0.99547064,13.01733581,77.56807617,854
1.8234324,0.6412417,-3.2121458,-0.047491558,0.0251903,0.9955021,13.01733581,77.56807617,854
2.1587126,0.7986686,-1.640748,-0.0492926,0.022283815,0.9955359,13.01733581,77.56807617,854
2.1322641,0.93925476,-0.09189415,-0.051626727,0.018678697,0.99549794,13.01733581,77.56807617,854
1.7767886,0.90729904,1.2248821,-0.053634,0.015185544,0.99543977,13.01733581,77.56807617,854
1.4908836,0.78115547,0.8266239,-0.054211702,0.011430977,0.9953718,13.01733581,77.56807617,854
1.2510548,0.827104,-0.58727074,-0.05320232,0.009971045,0.99537104,13.01733581,77.56807617,854
1.0861409,0.6374915,-2.6417723,-0.051544324,0.008561759,0.99536026,13.01733581,77.56807617,854
1.0673158,0.3719512,-4.2471867,-0.049827855,0.005970378,0.9953624,13.01733581,77.56807617,854
1.1406045,0.03814427,-4.22139,-0.048847098,0.001268661,0.99530315,13.01733581,77.56807617,854
1.2501558,-0.31179708,-2.8220034,-0.049171858,-0.005590919,0.9951739,13.01733581,77.56807617,854
0.38229448,-0.4467483,1.6480885,-0.052432545,-0.017674709,0.99472916,13.01733581,77.56807617,854
0.067577004,-0.6133348,3.7195835,-0.055077538,-0.024426568,0.99436456,13.01733581,77.56807617,854
0.4151441,-0.6206956,3.8205767,-0.05630605,-0.028666316,0.9941306,13.01733581,77.56807617,854
1.0057232,-0.5304076,2.4781265,-0.05528585,-0.030454185,0.9940513,13.01733581,77.56807617,854
1.3880332,-0.5410449,0.49079323,-0.05244528,-0.03073672,0.9940946,13.01733581,77.56807617,854
1.4533706,-0.54719156,-1.1163702,-0.047437347,-0.030540712,0.99411875,13.01733581,77.56807617,854
1.3233606,-0.5195794,-1.6560154,-0.04590134,-0.030729944,0.99410385,13.01733581,77.56807617,854
